id,time_index,positive,strong,positive_pred1,strong_pred1
7046574620719631139,837,0,1,0.0921300980707098,0.2106418373175569
7046574986764520205,510,0,1,0.0545401306321911,0.1092841077089022
7046574986764520205,897,0,0,0.084514237918372,0.0432993990711094
7046575102963567391,284,0,0,0.0244692066257688,0.3206603463615548
7046577872307227433,266,0,0,0.0005971129387248,0.0296804238553792
7046582382618544929,146,0,0,0.083266724695406,0.2893103569116185
7046582748521220867,7,0,1,0.0633908372233134,0.1893412051372149
7046582748521220867,274,0,0,0.0290441736379055,0.269227439480768
7046582748521220867,671,0,0,0.1398780501002115,0.5049620108520846
7046582748521220867,974,0,0,0.0481461708826613,0.3368844678400835
7046584280109353742,296,0,0,0.0515427399251959,0.0424170727024572
7046584280109353742,628,0,0,0.2111591533333458,0.1893002419015695
7046592862426893088,129,0,0,0.0200079559466481,0.1366995271875105
7046592862426893088,439,0,1,0.0259782583050187,0.1555644184645063
7046594966298102528,211,0,0,0.0533431125202128,0.062510061296048
7046594966298102528,494,0,0,0.0352134271925684,0.0426509684616374
7046594966298102528,526,0,0,0.0353972544135333,0.0323945202719815
7046594966298102528,543,0,1,0.0413433081496028,0.0518713685251618
7046598027309533966,354,0,0,0.0180107443397178,0.252290339517454
7046598027309533966,753,0,1,0.0087396560642728,0.2352704809567624
7046598027309533966,885,0,0,0.1769697691106541,0.1948324780971855
7046598027309533966,987,0,0,0.12222888779609,0.2895579052696427
7046598027309533966,1006,0,0,0.011266713797254,0.1970274410288657
7046598027309533966,1181,0,0,0.0635157163693733,0.4077389100977099
7046598185880095519,98,0,0,0.035961196470665,0.0599485576198331
7046598185880095519,235,0,0,0.0561727274643499,0.0469892232607917
7046598185880095519,566,0,0,0.0457442714884431,0.0258178991706337
7046598185880095519,710,0,0,0.0383661342763045,0.0467088144689974
7046598525987113742,620,0,0,0.0632083402051358,0.2398530086980082
7046598862638811944,38,0,0,0.0424176049593434,0.1996019633034924
7046598862638811944,201,0,0,0.0298282450597603,0.2526952159189217
7046598862638811944,286,0,0,0.0464408912644673,0.076635155959195
7046598862638811944,350,0,0,0.0785979988665278,0.1245125024631665
7046599146308274980,356,0,0,0.069954020771482,0.2942358481135864
7046599146308274980,826,0,0,0.0759137476954979,0.2996772796035105
7046599237576035110,332,0,1,0.1277262856147579,0.0590118319469709
7046599237576035110,947,0,0,0.0562156110704213,0.0824309823469494
7046599366546606880,451,0,0,0.0862791419794427,0.0655998143382181
7046600085270301447,359,0,0,0.00487698114742,0.0318848732801147
7046600085270301447,639,0,1,0.0254019092847298,0.2004122741771654
7046600085270301447,810,0,0,0.0067564443240989,0.4074908930222848
7046604926918609679,239,0,0,0.0213815177334295,0.0301074492588923
7046605404373125892,156,0,0,0.1338515679614263,0.3565803296637802
7046605404373125892,462,0,0,0.0174763569315055,0.2799623880308652
7046608013968296741,819,0,0,0.0563271543670007,0.1411360193810292
7046608013968296741,842,0,0,0.0329539737247112,0.0335808793170212
7046608456215825182,311,0,0,0.1194019612846437,0.5785958314380668
7046608456215825182,661,0,0,0.0059398608957149,0.5011865480176887
7046608456215825182,930,0,0,0.069183189463271,0.4056160971619816
7046608456215825182,1129,0,0,0.0377038834276881,0.2360821606037359
7046618338520861455,316,0,0,0.0286996472838613,0.1735519339159635
7046620554845735710,14,0,0,0.0154671052899688,0.0285691503439618
7046620554845735710,662,0,0,0.1122499728636206,0.0910248079718962
7046620554845735710,779,0,0,0.1530383232956681,0.1693896020291727
7046620554845735710,937,0,0,0.0497650179341321,0.0714185751886411
7046620948207913732,416,0,0,0.0318103406675345,0.189487628583417
7046620948207913732,436,0,0,0.0366030821121664,0.2496428858185855
7046623447610739496,60,0,0,0.0066029862223094,0.0149459788341286
7046623447610739496,473,0,0,0.0487527292775089,0.2627057512431243
7046623447610739496,610,0,0,0.0340728908821803,0.0119245212706436
7046625711850785568,481,0,0,0.0410399677128761,0.0146008264561289
7046629029427858176,55,0,0,0.052800527407025,0.0245814787239671
7046629029427858176,183,0,0,0.0965682273024688,0.0380523847477321
7046629029427858176,245,0,0,0.0336275021717962,0.1591274371898452
7046629077695875855,259,0,0,0.0179066844097412,0.1831488885630316
7046629077695875855,513,0,0,0.1212178798596172,0.0576233145552885
7046629077695875855,787,0,0,0.0466047992181803,0.1284816534176333
7046629077695875855,1292,1,0,0.1240004056118073,0.2622220678765448
7046629155449998091,285,0,0,0.007218593408643,0.0792337919924684
7046629155449998091,367,0,0,0.0704789253413051,0.08510942398777
7046629155449998091,481,0,0,0.0684706637651961,0.2202005407538901
7046629264422144782,246,0,0,0.0016640111626118,0.0089240002253553
7046629264422144782,546,0,0,0.0808864707464554,0.0043621943772609
7046629264422144782,966,0,0,0.0313498578226829,0.0332447502161234
7046629470951246596,390,0,0,0.0476947907764427,0.0994562245871091
7046629470951246596,896,0,0,0.108807005976261,0.0948926149115106
7046629991177603877,480,0,0,0.0388405044120006,0.1847759064007219
7046629991177603877,685,0,0,0.0091217847359986,0.3155370343764164
7046629991177603877,859,0,0,0.0320558407750614,0.1363188095541134
7046629991177603877,1064,0,0,0.0580007974457126,0.0799604160693945
7046629991177603877,1104,0,0,0.0530340866502396,0.180991844430139
7046630014573398787,599,0,0,0.0511496165835261,0.0188761157933174
7046630014573398787,1573,0,0,0.034237058840041,0.0368645766241878
7046630250440477477,140,0,0,0.0210496903897218,0.0682830079041329
7046630250440477477,451,0,0,0.0342465921602952,0.2251738708621648
7046630250440477477,462,0,0,0.0406741503028937,0.1197343502681879
7046630250440477477,622,0,0,0.0845666844929779,0.4191819465142029
7046631156164299524,10,0,0,0.0255307528909133,0.2821716331274571
7046631156164299524,20,0,0,0.0088983796090629,0.0390108842624916
7046635103090526979,139,0,0,0.0680747645174707,0.0922734574254677
7046635103090526979,225,0,0,0.0427500566911458,0.0649166423320138
7046635103090526979,330,0,0,0.0349289915912532,0.0419937735554365
7046635367683967777,138,0,0,0.0020087490514073,0.0465526877467602
7046635367683967777,364,0,0,0.0448185076564715,0.0503680194522615
7046635367683967777,790,0,0,0.0531563771994091,0.0467703800213663
7046644411060882214,211,0,0,0.1653885558075434,0.134442912174023
7046644487774391052,63,0,0,0.1175870316715805,0.2539475363134141
7046644487774391052,77,0,0,0.0056197898392912,0.0883741179313438
7046644487774391052,122,0,0,0.0105152753138959,0.1291401985962617
7046644487774391052,353,0,0,0.0218076429987684,0.0508787279703538
7046646219317299968,432,0,0,0.0004503621065119,0.0066518971898697
7046646219317299968,634,0,0,0.0035854087547803,0.0108424457436368
7046647777941605120,96,0,0,0.0767713115584063,0.2091692854744665
7046647777941605120,278,0,0,0.017977586509798,0.0110818719228043
7046647777941605120,430,0,0,0.0119344817442238,0.0402313191974164
7046649902625229605,180,0,0,0.0401130349862815,0.3586177803424265
7046649902625229605,879,0,0,0.0348584886593252,0.3420898066714979
7046649902625229605,945,0,0,0.0362555770070685,0.1092898476799852
7046649902625229605,1093,0,0,0.0378868302168115,0.1543021519828847
7046652252220164877,590,0,0,0.0379825237571431,0.143564695267528
7046652331248601859,66,0,0,0.0335996987563943,0.0383927906199677
7046652331248601859,229,0,0,0.0459151920058237,0.0773332490256081
7046652331248601859,363,0,0,0.055824297939982,0.1258929885343127
7046652647268420355,423,0,0,0.0319415101597754,0.1786403991458239
7046658943883807501,514,0,0,0.0306278633250515,0.0637686292033764
7046658943883807501,520,0,0,0.065008636939604,0.1058457016010473
7046659760795765518,275,0,0,0.0632040204143103,0.2537254764064521
7046659760795765518,341,0,0,0.0851527933857436,0.2124219955243043
7046659760795765518,490,0,0,0.0286050886762829,0.1620719159336695
7046660060612791047,92,0,0,0.0541289994665236,0.252052513150944
7046660060612791047,279,0,0,0.0570431289975441,0.2905905161070296
7046660060612791047,619,0,0,0.0250982327473901,0.3270803238918134
7046660586251307816,3,0,0,0.0125038968442384,0.2952549883716822
7046660586251307816,182,0,0,0.0508116340995951,0.210634455604301
7046660586251307816,574,0,0,0.0490127092058593,0.0409186684355983
7046660586251307816,614,0,0,0.0583159916717728,0.1215155263790868
7046660887110372127,56,0,0,0.0479357759058811,0.1513077215105878
7046660887110372127,432,0,0,0.0244951779428401,0.0364669220831535
7046660887110372127,787,0,0,0.065419806831285,0.094662736583193
7046660887110372127,1185,0,0,0.0294848222018545,0.1576615631169859
7046661006110231337,22,0,0,0.026540456728976,0.0283748233806199
7046661006110231337,379,0,1,0.0542414044403752,0.1347756887016774
7046661006110231337,545,0,1,0.0251760285680267,0.4827433172171778
7046666396318632739,12,0,0,0.089157874228519,0.082307150820777
7046666396318632739,149,0,0,0.0403439310502071,0.176981381426188
7046666396318632739,465,0,0,0.0629497908146608,0.2199738801888503
7046666396318632739,543,0,0,0.0906550021753376,0.1646678876982994
7046668025897995012,546,0,0,0.0141416636560529,0.2957623472966954
7046668025897995012,601,0,0,0.0428153243976057,0.2327272187208361
7046668025897995012,690,0,0,0.0186624711322544,0.27836951302176
7046677681311648552,3,0,0,0.0281524994144129,0.162656461273162
7046677681311648552,619,0,0,0.0654706706355893,0.0559659965089587
7046682209595493128,287,0,0,0.0396379597748862,0.1370880414163464
7046682209595493128,729,0,0,0.0437383881842301,0.0489230466372213
7046690681544706824,65,0,0,0.1181046528912457,0.0378393556556424
7046690681544706824,502,0,0,0.030092139190725,0.1042647414217644
7046690681544706824,1150,0,0,0.0415620614353759,0.0909612725925902
7046691233788234500,308,0,0,0.0500248504115257,0.1043302477177744
7046691233788234500,642,0,0,0.0458621372620182,0.04237470482131
7046691233788234500,695,0,0,0.0347469663272289,0.0483974544277578
7046694054016437028,198,0,0,0.1003179105509675,0.0579920972115506
7046695853905742630,101,0,0,0.067017309563902,0.2183155578984643
7046695853905742630,304,0,0,0.0242495051623805,0.032457017024628
7046695853905742630,528,0,0,0.0535813211859032,0.1105807670864901
7046698742493219592,427,0,1,0.0191427583573225,0.1883597693028092
7046698742493219592,468,0,0,0.0782726869690045,0.4814781588168911
7046698742493219592,947,0,0,0.0434026342378944,0.0334809895529007
7046699072706595596,187,0,0,0.0175977059438629,0.4366946453805205
7046699072706595596,204,0,0,0.0071094738445174,0.1245811652150542
7046702515626281768,266,0,1,0.0721806614758674,0.2151827506363031
7046702515626281768,431,0,0,0.0356209638186214,0.044297329080687
7046702515626281768,787,0,0,0.0397313237452433,0.2061213926766412
7046703968310823687,757,0,0,0.0577312799272244,0.0951253900307363
7046707523886893839,455,0,0,0.0220572833149295,0.0493873536024027
7046707523886893839,883,0,0,0.0308607047221411,0.0757890475936998
7046707523886893839,1014,0,0,0.024146363944261,0.0604597458313662
7046707523886893839,1168,0,0,0.0356378602225334,0.0525516253869678
7046713282673314575,155,0,0,0.0972427348752094,0.2607683200626255
7046714009902730019,836,0,0,0.0227870205607229,0.2880006793444732
7046714009902730019,1355,0,0,0.0288448066598093,0.1247789515704862
7046714431916624652,158,0,0,0.0266443401549053,0.0197712247760596
7046731410720033570,50,0,0,0.0052549571884394,0.3133907876092002
7046731410720033570,73,0,0,0.0126849910339391,0.0205817212822829
7046731410720033570,260,0,0,0.0815525270175322,0.1405888836008084
7046731410720033570,767,0,0,0.0257122210164387,0.1341312916287864
7046733690881870592,398,0,0,0.0118224678347882,0.1498105802831935
7046738003734072101,252,0,0,0.0484463065048569,0.1844021928085664
7046738003734072101,424,0,0,0.0324407978915747,0.0608930780239471
7046738003734072101,862,0,0,0.0340804151980933,0.2128868363730711
7046738003734072101,1017,0,0,0.0417383334483175,0.1933303365878751
7046740608676481829,279,0,0,0.0082487984085311,0.2737131845108737
7046740608676481829,708,0,0,0.0146061314945443,0.2246393385795153
7046740608676481829,837,0,0,0.0052751660280243,0.1484956549292814
7046740633851349763,286,0,0,0.033984712226262,0.1121828595220597
7046741309675064097,172,0,0,0.0729296694172543,0.2143494903724499
7046741309675064097,224,0,0,0.0480266254213643,0.2989662582458704
7046741309675064097,291,0,0,0.1422186386843555,0.1754052804228338
7046741309675064097,323,0,0,0.0085480297972239,0.0445943832507413
7046741309675064097,574,0,0,0.0074792740843267,0.0668088212653771
7046741309675064097,576,0,0,0.0595401771654697,0.5110908463377989
7046741309675064097,743,0,1,0.0329022389008356,0.5312205233677735
7046745492795542287,255,0,0,0.0426932893367363,0.0710848600066557
7046745492795542287,295,0,0,0.0254646006038711,0.0802986685218427
7046745492795542287,406,0,0,0.0614899606898945,0.1235579208367938
7046745492795542287,561,0,0,0.0422096456785892,0.1445582727025002
7046745492795542287,748,0,0,0.0306522149528182,0.0825033501318169
7046937991943605022,800,0,1,0.0121284946434001,0.2806028194439362
7046938190510426916,765,0,1,0.0783496706087064,0.1067912554575558
7046938190510426916,981,0,0,0.0172946151347124,0.1662457421361611
7046938273691732774,763,0,0,0.0282968042645273,0.0370987935574942
7046938608686598912,747,0,0,0.0589712336490403,0.1566390899579384
7046938608686598912,785,0,1,0.0447946240350162,0.4809223126297322
7046941761205226277,640,0,0,0.148330892447229,0.0856957333006005
7046941761205226277,946,0,0,0.0480323056185675,0.0423192969256382
7046941761205226277,1191,0,0,0.0843932708299843,0.039688831664785
7046945061623417613,415,0,0,0.0798395141354799,0.088458041273166
7046945061623417613,748,0,0,0.0519152317632652,0.0475302476916008
7046945061623417613,877,0,0,0.1544019932143534,0.175614894967985
7046951196413709097,256,0,0,0.0509637173504266,0.1732670794896479
7046951196413709097,436,0,0,0.0198779353598778,0.296817849151556
7046954330888784673,433,0,0,0.0451948354394281,0.0632414319527969
7046957769890532132,30,0,1,0.0738990267258596,0.5979721752622197
7046957769890532132,177,0,1,0.0229541307802789,0.4222302631002304
7046957769890532132,342,0,1,0.0131563652852069,0.4264712472553633
7046957769890532132,1013,0,1,0.0424532609352704,0.6143050424957245
7046960890033359627,601,0,0,0.0727625844824105,0.2591709493548296
7046960890033359627,822,0,0,0.0192695747093259,0.40484135333171
7046965600626674465,552,0,0,0.1233241617622921,0.0746743123364558
7046967796139313928,234,0,0,0.0312171253295379,0.1567670472083775
7046967796139313928,457,0,0,0.029679971423436,0.018723457274931
7046967796139313928,516,0,0,0.0423753465604833,0.0852830835693266
7046967835206683433,11,0,0,0.0389623304541292,0.0586434543986284
7046967835206683433,294,0,0,0.0461485126660128,0.0592360721360999
7046969238333475591,197,0,0,0.0299887889182463,0.0420230776380103
7046969238333475591,705,0,0,0.0449004323437739,0.0669707566952878
7046969238333475591,777,0,0,0.0368521970658656,0.0621456721477191
7046969238333475591,805,0,0,0.0441207899486409,0.0471338010322847
7046969243631356706,336,0,0,0.0786154048885584,0.3551121486790109
7046969243631356706,350,0,0,0.0102952582401126,0.4625577528228662
7046969243631356706,532,0,0,0.0244874779805667,0.3340933033201796
7046969243631356706,549,0,0,0.0816415035307944,0.3447547831971554
7046969727951866627,429,0,0,0.1090568928041846,0.0747198815594114
7046969727951866627,523,0,0,0.0187177142657117,0.1009299773225061
7046969727951866627,709,0,0,0.0279183323692978,0.0092765036261175
7046969727951866627,776,0,0,0.0429666081167177,0.0816624241683178
7046971857408428834,39,0,0,0.0443151648605118,0.2529675381787419
7046971857408428834,55,0,0,0.0439306834547212,0.2242676346645969
7046971857408428834,455,0,0,0.0533340078629721,0.051985424834316
7046971857408428834,525,0,0,0.035350020683826,0.1974211445983817
7046971857408428834,640,1,0,0.0349233663778412,0.103451246810408
7046971857408428834,643,0,0,0.0426586187042044,0.1044502209508118
7046974762496641822,10,0,0,0.0359663927271862,0.0666680665024686
7046974762496641822,758,0,0,0.0312884205672087,0.0459135145408455
7046974762496641822,1065,0,0,0.042165551394082,0.0925819977350715
7046976388947315494,75,0,0,0.0381119024977897,0.0865949083147054
7046976388947315494,493,0,0,0.0616479990985329,0.2104682823406001
7046976481733741348,47,0,0,0.0185005799886363,0.4517177605889909
7046976481733741348,923,0,0,0.0090191352427776,0.453579436828862
